"Station","Date_UTC","Wavelet","Data.D1","Data.D2","Data.D3","Data.D4","Data.D5","Data.D6","Data.D7","Data.D8","Data.D9","Data.D10","Data.S10"
"BOU","2003-10-29T18:14:00","dBN",3.80974121093975,-3.10318975449515,10.6041044602807,13.0706045171672,31.4218511475934,-8.6141441023806,61.970126093485,-15.5327667102748,-31.7343782027386,-7.12918785557328,-139.062760803956
"BOU","2003-10-29T18:15:00","dBN",-1.31933593749902,-8.37224400044107,18.766906960516,15.2293354906145,34.669390524377,-8.10172041666609,62.5967505610673,-17.2187863034267,-32.2799749995903,-7.09931158992088,-139.171010288964
"BOU","2003-10-29T18:16:00","dBN",-10.4064453125087,4.96274431348841,21.1998003290689,16.1667194281889,37.1396806957525,-7.54242766676114,63.1602349477958,-18.9107131245288,-32.8212097658489,-7.06937024082906,-139.27901360374
"BOU","2003-10-29T18:17:00","dBN",5.14133300781738,22.4255947113271,17.2258477851299,15.5825897515106,38.8029959961903,-6.94521601463023,63.6588275436968,-20.6078321142793,-33.3580060366421,-7.03936436702242,-139.386770263
"BOU","2003-10-29T18:18:00","dBN",19.1217773437597,9.99720252157133,8.54335932380127,13.4180876922132,39.6506852699555,-6.31872657114211,64.0908921066352,-22.3094157489416,-33.8902876222313,-7.00929453339586,-139.494279782155
"BOU","2003-10-29T18:19:00","dBN",-21.938867187511,-20.4841596186372,-1.12524801717838,9.87917334365287,39.6988315595565,-5.67124187907115,64.454917365758,-24.014723964092,-34.4179786147993,-6.97916131043454,-139.601541677247
"BOU","2003-10-29T18:20:00","dBN",-1.37895507812847,-22.9714714288963,-7.87369906554542,5.42377341998426,38.9830511541423,-5.01068021750488,64.749510210176,-25.723004830372,-34.9410034238739,-6.948965275065,-139.708555464937
"BOU","2003-10-29T18:21:00","dBN",9.18930664063395,2.43513709306636,-10.0642585464005,0.588956331436827,37.5492135504491,-4.34491971464073,64.9733753572165,-27.4334962004511,-35.4592868359373,-6.91870701283334,-139.81532066254
"BOU","2003-10-29T18:22:00","dBN",3.83479003906233,15.4963543713263,-8.49668655059681,-4.10204043329854,35.4524509990227,-3.68177160915858,65.1253077607571,-29.1454266363867,-35.9727540339899,-6.88838711875192,-139.921836787989
"BOU","2003-10-29T18:23:00","dBN",-8.62478027344253,7.32506377698358,-5.49286201299728,-8.11349026925691,32.7560230349958,-3.02868744141419,65.2041892239692,-30.8580158873353,-36.4813305937296,-6.85800619799513,-140.028103359798
"BOU","2003-10-29T18:24:00","dBN",1.25473632812603,-0.823070764539635,-3.4883296966407,-10.9744413958621,29.5319406756754,-2.39272143589037,65.2089891613704,-32.5704756307984,-36.9849424780141,-6.82756486642299,-140.134119897039
"BOU","2003-10-29T18:25:00","dBN",3.5495849609402,-2.52791908384057,-3.26045206160366,-12.3811069498966,25.8639403509458,-1.78034515743194,65.1387735987916,-34.28200996752,-37.4835160209924,-6.79706375016397,-140.239885919281
"BOU","2003-10-29T18:26:00","dBN",-1.69033203125155,-3.98819680810875,-3.95187800923453,-12.2262903756838,21.8418623109151,-1.19716563873802,64.9926992084366,-35.9918162867635,-37.9769779362744,-6.76650348677331,-140.345400946593
"BOU","2003-10-29T18:27:00","dBN",-0.958154296875516,-3.79353930950532,-4.21883043008495,-10.6551733315244,17.5545634192981,-0.647973216931428,64.7699985063721,-37.6990867639664,-38.4652553499749,-6.73588472728474,-140.450664499593
"BOU","2003-10-29T18:28:00","dBN",0.2850097656253,0.693051892522934,-3.0430991466404,-8.0448830760639,13.0887342372177,-0.136619698525525,64.4699752645292,-39.4030091877069,-38.9482758143849,-6.70520813717659,-140.555676099464
"BOU","2003-10-29T18:29:00","dBN",0.347631835937757,4.44269665480312,-0.332550986448077,-4.84857277257397,8.52814627350103,0.334294108457886,64.0919991943766,-41.1027673247308,-39.4259673177316,-6.67447439768053,-140.66043526798
"BOU","2003-10-29T18:30:00","dBN",1.4451904296879,2.292714571955,3.12580015175636,-1.51315671336803,3.95499698217388,0.763377512566982,63.6355027517322,-42.7975416423759,-39.8982583097409,-6.64368420691496,-140.764941527548
"BOU","2003-10-29T18:31:00","dBN",-1.59685058593797,-3.06102917790838,6.35803595874476,1.53027904993094,-0.547170998160061,1.15037417012813,63.0999820214188,-44.4865100309064,-40.3650777258147,-6.61283828036205,-140.869194401221
"BOU","2003-10-29T18:32:00","dBN",0.112231445312478,-4.46471075416189,8.50253074796668,3.91649161629742,-4.89726414121406,1.49607105600673,62.4849848382224,-46.1688490095742,-40.8263550334626,-6.58193735274692,-140.973193412742
"BOU","2003-10-29T18:33:00","dBN",-0.933642578125533,0.419238412379759,8.81414795632286,5.38414200739857,-9.02220718533105,1.80189989564416,61.7900974907288,-47.8437354397007,-41.2820202926262,-6.55098218016962,-141.076938086621
"BOU","2003-10-29T18:34:00","dBN",1.03544921875046,5.41288604140834,6.96664797594418,5.80160252555817,-12.858536042391,2.06975944549841,61.0149439847514,-49.5103474784445,-41.7320041823424,-6.5199735407036,-141.180427948136
"BOU","2003-10-29T18:35:00","dBN",2.07475585937635,3.93015207052744,3.1891977422151,5.21537453525722,-16.3540856133931,2.30209716064793,60.1591862101205,-51.1678651890049,-42.1762380172751,-6.48891223526284,-141.28366252333
"BOU","2003-10-29T18:36:00","dBN",-2.6217285156267,-1.29127216339116,-1.60673838718157,3.83518465696276,-19.465165100992,2.5017570187997,59.2225281413014,-52.8154714549195,-42.6146537677244,-6.4577990883399,-141.386641339036
"BOU","2003-10-29T18:37:00","dBN",-1.04575195312548,-3.18984695077271,-5.82459934346707,1.95062679043899,-22.1515173175431,2.671897155526,58.2047270890786,-54.4523525330059,-43.0471840672177,-6.42663494724732,-141.48936392283
"BOU","2003-10-29T18:38:00","dBN",3.02165527343922,-1.89361560941054,-7.91298495226123,-0.119820140165177,-24.3781031334252,2.81598580146165,57.1055943627315,-56.0776988733246,-43.4737622437948,-6.39542068238403,-141.591829803043
"BOU","2003-10-29T18:39:00","dBN",-1.20913085937551,-1.72699173689131,-7.10648233265215,-2.05887043660788,-26.1178645388221,2.93757299042027,55.9249913313692,-57.6907063489645,-43.8943223717833,-6.36415718807132,-141.694038508807
"BOU","2003-10-29T18:40:00","dBN",-0.507836914063131,-1.77235420942426,-3.85352041232581,-3.58875723222688,-27.3524845692597,3.04032976355563,54.6628343406431,-59.2905765212571,-44.3087992940225,-6.33284538177183,-141.795989570035
"BOU","2003-10-29T18:41:00","dBN",-0.196948242187419,0.75621571541002,0.261274639160165,-4.50267523895877,-28.0724164015503,3.12826489370801,53.3190986666258,-60.8765166720195,-44.7171286390665,-6.30148620389533,-141.897682517412
"BOU","2003-10-29T18:42:00","dBN",0.606372070313075,3.65191134810843,3.35182819177753,-4.70075476817462,-28.2725888336787,3.20559051677034,51.8938262060025,-62.4477403782286,-45.1192468529425,-6.27008061772547,-141.999116882407
"BOU","2003-10-29T18:43:00","dBN",0.77685546874985,3.41128916144661,4.06424292175241,-4.21031555874444,-27.9483216834098,3.27659113361576,50.3871393588172,-64.00346777769,-45.5150912197584,-6.2386296077349,-142.100292197234
"BOU","2003-10-29T18:44:00","dBN",-1.75917968750052,0.48018829226446,2.15228100667827,-3.16463536083749,-27.0975942425235,3.3455655017961,48.7992428613153,-65.5429262933765,-45.9045999041579,-6.20713417900492,-142.201207994853
"BOU","2003-10-29T18:45:00","dBN",2.16843261718849,-2.15544141531282,-1.43211798789013,-1.77119468661163,-25.7261385938227,3.4165638096176,47.1304195154258,-67.0653520830092,-46.2877120092555,-6.17559535752626,-142.301863809011
"BOU","2003-10-29T18:46:00","dBN",-2.17546386718844,-1.97351967096507,-5.00437218549003,-0.288756205169858,-23.8516051919475,3.4933141793266,45.3810346815453,-68.5699907871956,-46.664367589754,-6.1440141891577,-142.402259174217
"BOU","2003-10-29T18:47:00","dBN",0.132861328124703,0.457905972005882,-6.7091951484793,0.998591544657997,-21.5056704499596,3.57935313078699,43.5515446794946,-70.0560980456452,-47.0345076465788,-6.11239173891208,-142.502393625705
"BOU","2003-10-29T18:48:00","dBN",2.11091308593894,1.03251210451424,-5.248726839126,1.82053002174771,-18.7316231023343,3.67789547855937,41.6425095869222,-71.5229404187822,-47.3980741278337,-6.08072909038334,-142.602266699427
"BOU","2003-10-29T18:49:00","dBN",-1.22846679687566,-1.94220434427422,-0.499946486301759,1.98025902307642,-15.5802885356426,3.79174827533523,39.6546099484921,-72.9697958872683,-47.7550099209819,-6.04902734376859,-142.701877931994
"BOU","2003-10-29T18:50:00","dBN",-0.805395507813414,-4.26554251313887,6.17513420222385,1.41246428775065,-12.1090359738348,3.92345284277448,37.5886504491252,-74.395954443916,-48.1052588679901,-6.01728761471108,-142.80122686067
"BOU","2003-10-29T18:51:00","dBN",0.677416992188503,-2.49958391786182,12.1315347412716,0.187321314750954,-8.38221235440324,4.07527556296912,35.445556559881,-75.8007190452465,-48.4487657965414,-5.98551103379605,-142.900313023401
"BOU","2003-10-29T18:52:00","dBN",1.10214843750045,2.25812039971589,14.4872330858508,-1.52942474951353,-4.47202158453609,4.24927733072476,33.2263839483042,-77.1834056486711,-48.7854765162564,-5.95369874451361,-142.999135958784
"BOU","2003-10-29T18:53:00","dBN",-2.9563964843764,8.05742783547587,11.4615059955737,-3.50592535202308,-0.458268050224708,4.44755261665204,30.9323311680761,-78.5433428176176,-49.1153378040111,-5.92185190166614,-143.097695206035
"BOU","2003-10-29T18:54:00","dBN",1.49030761718697,10.1947452664501,3.56592884448884,-5.45943808736987,3.57564123992066,4.67219299749637,28.5647531586744,-79.8798716614175,-49.4382974002887,-5.88997167034001,-143.195990304988
"BOU","2003-10-29T18:55:00","dBN",2.30507812500313,1.58324391245879,-6.31679761376294,-7.07000881025486,7.5468955071105,4.92514035988121,26.1251781745884,-81.1923456314376,-49.7543040037962,-5.85805922395048,-143.29402079605
"BOU","2003-10-29T18:56:00","dBN",1.65102539062419,-12.8675175249733,-14.3000145539963,-8.01988725388895,11.3742892550103,5.2081362827,23.6153084647499,-82.4801307995241,-50.0633072973889,-5.82611574334955,-143.391786220204
"BOU","2003-10-29T18:57:00","dBN",-9.74770507812852,-15.2147447347808,-17.2124625250831,-8.06976251232075,14.9764386772847,5.52251735669574,21.0370119034181,-83.7426065622283,-50.3652579898719,-5.79414241620347,-143.48928611903
"BOU","2003-10-29T18:58:00","dBN",7.45275878906485,-0.63542309999474,-14.2316176609316,-7.12832043258062,18.2691871229751,5.86902537883314,18.3923238238422,-84.9791656289836,-50.660107822976,-5.76214043483345,-143.586520034634
"BOU","2003-10-29T18:59:00","dBN",-1.63857421874926,12.4526151061205,-7.10225618903232,-5.25826173357461,21.1657936630965,6.24785578498337,15.6834494236634,-86.1892137673458,-50.9478095651351,-5.73011099462179,-143.683487509597
"BOU","2003-10-29T19:00:00","dBN",3.2256103515627,9.1181179702402,1.20662650823118,-2.62500113451079,23.5819689749579,6.65863810322845,12.9127692969339,-87.3721696934766,-51.2283169979656,-5.69805529246929,-143.780188086911
"BOU","2003-10-29T19:01:00","dBN",-3.17329101562587,-2.32328496575513,7.79445231017054,0.5467785301257,25.4437578805902,7.10037971461476,10.0828529348387,-88.5274646643919,-51.5015848909075,-5.66597452396299,-143.876621309876
"BOU","2003-10-29T19:02:00","dBN",-2.35795898437661,-6.3604054749104,11.097749236012,3.98766514102835,26.6936875385229,7.57157109542894,7.19645940690466,-89.6545423481255,-51.7675690072403,-5.63386988138814,-143.972786722035
"BOU","2003-10-29T19:03:00","dBN",3.97497558594,-1.93636668325032,11.103782821473,7.38767343576215,27.2926847406259,8.07023333583109,4.25652821807827,-90.7528589057779,-52.0262261296761,-5.60174255202741,-144.068683867148
"BOU","2003-10-29T19:04:00","dBN",-0.582031250000203,2.1676001191154,8.43910218306892,10.428939177422,27.2194869322624,8.59402855328095,1.26617675441919,-91.8218824018761,-52.2775140631048,-5.56959371563755,-144.164312289118
"BOU","2003-10-29T19:05:00","dBN",-1.64060058593928,2.61507319212438,4.12041433690256,12.8456529677884,26.4697880472936,9.14055735839327,-1.7713053921387,-92.8610922133257,-52.5213916360613,-5.53742454325381,-144.259671531958
"BOU","2003-10-29T19:06:00","dBN",1.0165771484391,1.45125089288102,-0.767976069846224,14.47642466395,25.0564967167122,9.70747939739907,-4.85245779600998,-93.8699789150042,-52.7578187025024,-5.5052361964314,-144.354761139771
"BOU","2003-10-29T19:07:00","dBN",1.16342773437483,-0.310052996873726,-5.19781463799471,15.2717218098915,23.0112906189502,10.2924804103069,-7.97364227712195,-94.8480440455638,-52.9867561338922,-5.47302982557741,-144.449580656702
"BOU","2003-10-29T19:08:00","dBN",-3.2234130859386,-1.96219701767191,-7.81925159510328,15.2455472339784,20.384981887783,10.8932897630342,-11.1310548235654,-95.7948003206449,-53.2081658454886,-5.44080656967245,-144.544129626929
"BOU","2003-10-29T19:09:00","dBN",3.77753906250154,-2.38951587677296,-7.67842061415322,14.4376506064866,17.2446788259554,11.5075737963472,-14.3207473899167,-96.7097724190364,-53.4220108403152,-5.40856755662746,-144.638407594695
"BOU","2003-10-29T19:10:00","dBN",-2.97746582031388,-1.7505705356625,-4.82112909142309,12.9149146088524,13.6695157400436,12.1328563635388,-17.5386408286238,-97.592497211865,-53.6282552180308,-5.37631390247606,-144.732414104277
"BOU","2003-10-29T19:11:00","dBN",1.23188476562569,-0.854720228911876,-0.249992781932589,10.7789041269562,9.74741980265302,12.7666283725815,-20.7805406448811,-98.4425238317294,-53.8268641694169,-5.34404671123087,-144.826148699953
"BOU","2003-10-29T19:12:00","dBN",1.65529785156347,0.795522528888225,4.07229218800356,8.14727186508831,5.57403977314487,13.4063150228104,-24.0421432106012,-99.2594140588993,-54.01780395964,-5.31176707460838,-144.919610925995
"BOU","2003-10-29T19:13:00","dBN",-4.88100585937786,3.97804097533747,6.32628557724329,5.12850051790397,1.25406763943351,14.0492009789392,-27.3190292474702,-100.042742294532,-54.2010418907339,-5.27947607040899,-145.012800326592
"BOU","2003-10-29T19:14:00","dBN",4.39978027343979,5.34346948266627,5.88288526595888,1.80777840884806,-3.09823533324224,14.6925307174906,-30.6066756352084,-100.792095679491,-54.3765462924631,-5.24717476241416,-145.105716445853
"BOU","2003-10-29T19:15:00","dBN",1.0348876953135,0.635039252042841,3.26840152112476,-1.7442026231674,-7.36260007399501,15.3335335439644,-33.9004750165093,-101.507074729513,-54.5442865405373,-5.21486420116668,-145.198358827854
"BOU","2003-10-29T19:16:00","dBN",-4.21989746094018,-5.70626341105244,-0.0397422357666945,-5.42376619193188,-11.4191931857355,15.9694084327492,-37.1957469813224,-102.187293464593,-54.7042330613544,-5.1825454237456,-145.290727016637
"BOU","2003-10-29T19:17:00","dBN",1.85820312500077,-5.71964458227877,-2.49820935445244,-9.0721165935562,-15.1561020223408,16.5974047715528,-40.4877586077721,-102.832379380791,-54.8563573448532,-5.15021945461173,-145.382820556244
"BOU","2003-10-29T19:18:00","dBN",0.342333984376462,-0.387586134671902,-3.38855342027125,-12.4986102330581,-18.4754950540523,17.2147841177261,-43.7717411934521,-103.441973800774,-55.0006319685849,-5.11788730681718,-145.474638990776
"BOU","2003-10-29T19:19:00","dBN",0.132885742186103,4.33719294071895,-2.7425999629054,-15.5033225606724,-21.2954701387938,17.8187029833707,-47.042894569216,-104.015731979791,-55.1370306086695,-5.08554998218001,-145.566181864412
"BOU","2003-10-29T19:20:00","dBN",-2.4701904296882,5.10989694596024,-1.09320199399437,-17.8766933975846,-23.5500975672949,18.4061982920472,-50.2964031843287,-104.553323405541,-55.2655280659462,-5.05320847254338,-145.657448721458
"BOU","2003-10-29T19:21:00","dBN",5.14516601562752,0.206900823115503,0.803238845137224,-19.4018199758128,-25.1902641888442,18.9740681124623,-53.527453874955,-105.054432586029,-55.3861003030457,-5.0208637616115,-145.748439106427
"BOU","2003-10-29T19:22:00","dBN",-2.88356933593849,-6.5789720356554,2.2792305465542,-19.8746255420141,-26.1843192736511,19.5186519539556,-56.7312432072063,-105.518759264774,-55.4987244519948,-4.98851682562755,-145.839152564047
"BOU","2003-10-29T19:23:00","dBN",-2.5611572265644,-5.4951971292566,2.71713376929478,-19.1391216787808,-26.5192683226174,20.035755216167,-59.9029901401937,-105.946018399679,-55.603378814989,-4.95616863450596,-145.929588639276
"BOU","2003-10-29T19:24:00","dBN",1.91574707031362,4.09428631067689,1.5341978332046,-17.1457976739915,-26.2015679270131,20.5206268322849,-63.0379420552529,-106.335940495692,-55.7000428644611,-4.92382015311424,-146.019746877345
"BOU","2003-10-29T19:25:00","dBN",1.62700195312619,9.28227849007735,-1.33372404498774,-13.9786625521963,-25.2554452133409,20.9679859873734,-66.1313667318695,-106.688271499557,-55.7886972243422,-4.8914723409218,-146.109626823747
"BOU","2003-10-29T19:26:00","dBN",0.818603515624955,3.14793747067994,-5.07430136867014,-9.83475769073113,-23.7206428779627,21.3721652002232,-69.1785535671032,-107.002772834329,-55.8693236717896,-4.8591261520782,-146.199228024258
"BOU","2003-10-29T19:27:00","dBN",-3.83728027343934,-5.08552739620632,-8.14699297329671,-4.9946570838291,-21.6514708177385,21.7272077703938,-72.1748195872301,-107.279221913534,-55.9419051642779,-4.82678253624205,-146.288550025004
"BOU","2003-10-29T19:28:00","dBN",1.10427246093789,-6.26233140230989,-8.73322699889547,0.192092105922238,-19.1163509912397,22.0269301786545,-75.1155127064626,-107.517411981154,-56.0064258547233,-4.79444243864719,-146.377592372482
"BOU","2003-10-29T19:29:00","dBN",2.06665039062677,-3.20523088574975,-5.84182074901813,5.31725917057642,-16.1974316324757,22.2650810881814,-77.9960229977216,-107.717151856233,-56.0628711139651,-4.76210680099922,-146.466354613607
"BOU","2003-10-29T19:30:00","dBN",-1.10756835937621,-0.654747527838491,-0.144153583880245,9.94598385046942,-12.9891302797711,22.4355098988594,-80.8117873910812,-107.878266185824,-56.1112275637368,-4.72977656241162,-146.554836295776
"BOU","2003-10-29T19:31:00","dBN",-1.74704589843845,2.21717580557302,6.3784788963586,13.6632217606318,-9.59321113515226,22.5322334531151,-83.5582847853488,-108.000595380397,-56.1514830908039,-4.69745265899408,-146.643036966891
